143 1.20721 1.03232 
144 1.76089 1.10578 
145 0.77588 1.56838 
146 0.842835 2.56294 
147 0.827137 1.37563 
148 1.2024 1.03987 
149 1.70227 1.09462 
150 1.75091 1.06136 
151 1.6538 1.03392 
152 0.908807 2.61269 
153 1.2531 1.04706 
154 0.838214 2.45894 
155 0.864968 1.43706 
156 0.858762 2.38787 
157 1.2458 1.03701 
158 0.801208 2.62261 
159 1.25159 1.02979 
160 1.31676 1.05096 
161 0.768073 2.6796 
162 1.65911 1.06963 
163 1.53643 1.03554 
164 1.27646 1.03984 
165 0.799718 1.48 
166 1.84572 1.06494 
167 0.715534 1.75532 
168 1.74066 1.07713 
169 0.789297 2.79251 
170 0.80535 2.62209 
171 0.798391 2.65116 
172 0.652234 1.69306 
173 1.7312 1.04833 
174 0.810337 1.51565 
175 1.34774 1.03544 
176 0.803509 1.49044 
177 0.801536 1.64487 
178 0.820514 1.34539 
179 1.10196 1.07852 
180 0.675278 2.69753 
181 0.750257 1.51779 
182 0.804517 2.73325 
183 1.12325 2.32067 
184 0.641857 2.71538 
185 1.20362 1.0356 
186 0.830652 1.34261 
187 1.63692 1.03909 
188 1.71793 1.02438 
189 1.23643 1.03026 
190 0.751653 1.45342 
191 1.71568 1.17077 
192 0.781097 2.7918 
193 1.69635 1.0629 
194 1.75971 1.03006 
195 0.75791 2.5842 
196 0.791771 2.79579 
197 0.779082 2.78864 
198 1.67504 1.05059 
199 1.27989 1.04082 
200 1.64544 1.0617 
201 0.731781 2.81854 
202 0.797335 2.59405 
203 2.04628 1.59195 
204 1.19225 1.04377 
205 0.84253 2.80648 
206 0.767656 1.73333 
207 0.749173 2.23812 
208 1.73768 1.03877 
209 0.76727 2.64331 
210 1.64163 1.05017 
211 0.794028 2.63627 
212 0.814539 2.5926 
213 1.63769 1.05564 
214 1.25192 1.04262 
215 1.24371 1.03418 
216 0.791796 2.7898 
217 0.779063 1.75067 
218 0.795978 2.52959 
219 1.791 1.06646 
220 0.918573 2.37876 
221 1.77559 1.03786 
222 1.73658 1.03864 
223 0.80832 2.7408 
224 0.804324 2.75165 
225 0.805297 2.60616 
226 1.67499 1.03921 
227 0.790172 2.78323 
228 0.732531 1.92712 
229 0.78991 1.48711 
230 0.897079 2.39312 
231 0.80519 2.53682 
232 1.19435 1.04339 
233 0.74113 1.52985 
234 0.773912 2.68338 
235 1.38204 1.03916 
236 1.69237 1.04267 
237 0.80671 2.71507 
238 1.53899 1.03986 
239 0.788958 1.38591 
240 1.25155 1.04026 
241 1.68144 1.0406 
242 0.726633 2.78221 
243 1.77714 1.02876 
244 1.79052 1.03974 
245 1.39754 1.00815 
246 1.65976 1.03169 
247 1.21574 1.02829 
248 0.93167 2.55347 
249 0.756949 2.21617 
250 0.550754 2.08889 
251 1.18283 1.03884 
252 1.22323 1.03905 
253 0.761495 2.78135 
254 0.772782 1.54651 
255 0.791046 1.5245 
256 1.28782 1.04458 
257 0.856295 2.54327 
258 1.75174 1.03303 
259 0.652492 2.57379 
260 1.23336 1.03946 
261 0.756215 2.46063 
262 0.772954 2.39511 
263 0.792044 2.7319 
264 1.70705 1.0377 
265 1.67901 1.02471 
266 1.60228 1.03319 
267 0.759584 1.63905 
268 0.738379 2.69088 
269 0.751437 2.62778 
270 1.80253 1.07349 
271 1.69222 1.03712 
272 0.86023 1.42477 
273 0.819938 2.44099 
274 0.80352 1.6084 
275 0.770582 1.4533 
276 1.72332 1.03718 
277 0.747631 1.55666 
278 0.55645 2.57529 
279 0.920268 2.24131 
280 1.21341 1.04552 
281 1.36734 1.04575 
282 1.30011 1.02544 
283 0.777705 2.68864 
284 1.62098 1.04862 
285 0.76161 1.75304 
286 1.18787 1.04566 
287 0.81038 2.22052 
288 1.75762 0.997038 
289 0.845681 2.53093 
290 1.02838 2.47642 
291 0.768452 2.79048 
292 0.503139 2.1645 
293 1.19245 1.03774 
294 0.806366 1.4939 
295 1.24391 1.04612 
296 0.740915 2.61879 
297 0.753999 2.72824 
298 1.20497 1.00387 
299 1.19803 1.04071 
300 0.639722 2.87733 
301 0.634886 1.8253 
302 1.21259 1.0337 
303 0.806192 2.42352 
304 1.19178 1.0433 
305 1.78135 1.23714 
306 1.35079 1.03751 
307 0.818782 2.80591 
308 1.28968 1.03896 
309 0.648799 1.7141 
310 1.29958 1.03569 
311 1.24261 1.04033 
312 1.23698 1.05698 
313 1.37826 1.03108 
314 1.65975 1.0399 
315 1.69129 1.0349 
316 1.37038 1.04087 
317 1.32638 0.997069 
318 0.757412 2.83367 
319 0.774476 1.38144 
320 1.70158 1.03839 
321 0.789186 2.66388 
322 1.74992 1.04127 
323 1.38708 1.12941 
324 1.19067 1.04055 
325 1.70363 1.04368 
326 0.765946 1.69282 
327 0.757162 2.79601 
328 0.735475 1.58445 
329 0.812089 1.6768 
330 1.26325 1.05315 
331 0.792234 1.51773 
332 0.800375 1.43279 
333 1.69308 1.02802 
334 1.5667 1.03321 
335 1.60896 1.05932 
336 0.711217 2.54438 
337 0.783856 2.56009 
338 0.99175 2.4709 
339 0.526357 2.00627 
340 0.799886 1.72408 
341 1.26442 1.0336 
342 1.20738 1.05124 
343 1.62401 1.03525 
344 1.75786 1.11504 
345 1.68116 1.03116 
346 0.860372 2.62328 
347 0.767312 1.52238 
348 1.71302 1.01748 
349 0.824938 2.73338 
350 1.71655 1.03557 
351 1.717 1.03525 
352 1.2722 1.03141 
353 1.74201 1.13467 
354 0.756732 2.58131 
355 0.879598 2.65761 
356 1.69086 1.04639 
357 0.795762 2.34667 
358 0.831181 2.5819 
359 0.807943 2.56955 
360 0.837127 2.45863 
361 0.863066 2.73717 
362 1.21277 1.04058 
363 1.24153 1.03959 
364 0.644463 2.08185 
365 0.760705 1.6425 
366 1.22289 1.04104 
367 1.22052 1.03571 
368 1.29727 1.03682 
369 1.582 1.03722 
370 1.23109 1.04413 
371 1.67668 1.0748 
372 1.25674 1.02878 
373 0.806245 1.47866 
374 1.72947 1.04234 
375 1.66268 1.03681 
376 0.686926 1.61684 
377 1.32674 1.08723 
378 1.22971 1.0356 
379 1.6475 1.43717 
380 1.65556 1.03532 
381 0.787655 2.69921 
382 1.75336 1.09059 
383 0.787038 1.49357 
384 0.778368 1.37817 
385 0.790594 1.41256 
386 0.578512 1.72605 
387 0.81456 1.89126 
388 0.779027 1.76513 
389 1.20773 1.03664 
390 0.748952 2.7429 
391 1.2358 1.04003 
392 1.74079 1.08203 
393 0.823305 2.5441 
394 1.77703 1.04367 
395 1.57288 1.03209 
396 1.65609 1.03776 
397 0.61893 1.74271 
398 0.798316 2.66889 
399 1.21004 1.03976 
400 1.24786 1.02312 
401 0.806698 1.46425 
402 0.787619 2.4864 
403 0.814586 2.59014 
404 0.756755 2.58856 
405 0.770914 2.62607 
406 1.69126 1.04947 
407 1.61273 1.03819 
408 0.852043 2.72326 
409 0.718934 2.86124 
410 0.963158 2.39617 
411 0.693091 2.62461 
412 0.729151 1.6749 
413 0.760889 2.79489 
414 0.882674 2.66964 
415 1.79774 1.04671 
416 0.852456 1.45334 
417 0.787772 2.39245 
418 0.766807 1.98219 
419 1.26235 1.03881 
420 0.744179 2.81496 
421 1.69004 1.04039 
422 0.865336 2.50709 
423 1.26599 1.04545 
424 0.866454 2.56321 
425 0.812281 1.79063 
426 1.39719 1.06117 
427 1.26091 1.02419 
428 1.31289 1.04142 
429 1.75308 1.03718 
430 1.77063 1.05195 
431 0.953512 2.62444 
432 1.76082 1.04423 
433 1.37687 1.05005 
434 0.793846 1.83643 
435 0.769713 2.46503 
436 1.38676 1.04685 
437 1.76395 1.03396 
438 0.553255 2.05038 
439 0.741598 1.64771 
440 0.756028 2.69306 
441 0.828184 2.51724 
442 0.998072 2.55644 
443 1.02654 1.12617 
444 0.579919 2.75066 
445 0.775309 1.80905 
446 1.72778 1.37004 
447 0.671322 1.62261 
448 0.721429 2.75584 
449 1.69567 1.03467 
450 1.36123 1.04662 
451 1.69626 1.0323 
452 1.24135 1.03074 
453 1.21799 1.04435 
454 0.81456 2.52482 
455 1.72442 1.03321 
456 0.808027 2.64684 
457 1.74195 1.0371 
458 1.24414 1.04503 
459 0.707938 1.49998 
460 1.22906 1.04298 
461 1.77871 1.05742 
462 1.33373 1.04213 
463 0.827198 2.67756 
464 1.75074 1.03383 
465 0.454281 2.53298 
466 0.731459 2.73597 
467 1.32588 1.03997 
468 0.97029 2.78101 
469 1.75108 1.03311 
470 1.24711 1.03139 
471 1.21924 1.03483 
472 1.78231 1.07559 
473 0.764672 1.65783 
474 0.854232 2.59748 
475 1.4976 1.24901 
476 0.78251 2.78619 
477 1.64728 1.0407 
478 0.791957 2.72824 
479 0.703966 2.71583 
480 0.723404 1.86739 
481 1.59186 1.04402 
482 1.29339 1.0427 
483 0.795434 2.46368 
484 0.765565 2.45696 
485 0.804347 1.38976 
486 0.89329 1.30158 
487 1.21576 1.03738 
488 1.78683 1.03886 
489 1.23479 1.02344 
490 0.823017 1.55629 
491 1.70066 1.06793 
492 1.57998 1.04011 
493 1.66487 1.05345 
494 1.69094 1.03724 
495 0.792158 2.34662 
496 1.78074 1.03644 
497 1.66739 1.02712 
498 0.794326 2.57484 
499 0.736164 1.69852 
500 1.70493 1.04186 
501 0.803753 2.65323 
502 1.31854 1.0364 
503 0.776968 2.64085 
504 0.809524 2.76076 
505 0.824716 2.71258 
506 0.806655 2.75643 
507 0.843108 1.33036 
508 1.80721 1.06825 
509 0.789623 2.61445 
510 1.76883 1.03266 
511 1.18557 1.03966 
512 0.755834 2.48696 
513 1.37503 0.994012 
514 1.66046 1.03558 
515 0.790253 2.7402 
516 1.25117 1.04638 
517 1.71519 1.0368 
518 0.87652 1.44199 
519 1.7257 1.02806 
520 0.810563 2.5712 
521 1.5409 1.03582 
522 1.64029 0.995868 
523 1.64991 1.03451 
524 1.72582 1.03651 
525 1.66616 1.04181 
526 0.770535 1.67244 
527 0.790685 1.69475 
528 0.767506 2.55814 
529 1.27119 1.04053 
530 0.770734 1.67063 
531 0.622361 2.70336 
532 1.24774 1.03565 
533 0.786671 2.66744 
534 0.887004 1.67063 
535 1.49054 1.05658 
536 0.930304 1.31182 
537 1.64814 1.03845 
538 0.92671 2.6467 
539 0.886668 2.59948 
540 1.22425 1.04477 
541 0.774751 1.44887 
542 0.914119 2.66854 
543 1.78645 1.04001 
544 1.28664 1.00885 
545 1.77131 1.04109 
546 0.973953 2.60148 
547 1.2222 1.04504 
548 1.22763 1.02419 
549 1.70745 1.04399 
550 0.588454 2.91069 
551 1.30572 1.02584 
552 1.27692 1.03821 
553 0.767592 2.66472 
554 0.574306 1.84396 
555 0.720994 1.79875 
556 0.860327 1.62179 
557 1.77338 1.04621 
558 1.38234 1.02739 
559 1.24305 1.02791 
560 0.75412 2.48229 
561 1.17112 1.0406 
562 1.21246 1.14922 
563 1.78774 1.04471 
564 1.28435 1.04493 
565 0.746019 2.00244 
566 0.82728 1.76582 
567 1.24431 1.03959 
568 0.810014 2.58215 
569 0.984 2.57813 
570 1.63979 1.042 
571 0.751026 2.83309 
572 0.8401 2.55225 
573 0.703154 2.45534 
574 0.634073 2.59813 
575 0.683163 2.42557 
576 1.22195 1.04408 
577 1.68814 1.05195 
578 0.832143 1.57185 
579 0.796584 2.36024 
580 1.28471 1.03141 
581 0.812187 2.59771 
582 1.77011 1.04206 
583 1.33507 1.04526 
584 1.68991 1.09066 
585 1.28448 1.0093 
586 1.78439 1.13218 
587 0.712952 1.5218 
588 1.62985 1.03685 
589 0.79638 1.68178 
590 0.699955 1.5053 
591 0.760351 1.77871 
592 1.25113 1.0436 
593 1.53894 1.03633 
594 0.723812 2.63069 
595 0.842388 2.46008 
596 0.890564 2.69906 
597 1.66907 1.02644 
598 0.797514 2.78999 
599 1.23427 1.02411 
600 1.25288 1.00628 
601 0.824787 1.38455 
602 0.845892 1.45658 
603 1.23167 1.04416 
604 0.796859 1.63873 
605 0.471743 2.12249 
606 1.49682 1.13238 
607 1.68576 1.04829 
608 0.730466 2.69024 
609 0.765564 1.44007 
610 0.749574 2.84754 
611 1.67276 1.02781 
612 0.735112 2.71888 
613 0.822716 1.44621 
614 0.822908 2.38881 
615 0.731217 2.72346 
616 1.52494 1.08645 
617 0.702715 2.53947 
618 0.576603 2.7546 
619 1.66178 1.04599 
620 1.20189 1.0387 
621 0.813088 2.65072 
622 1.30598 1.03529 
623 0.770401 1.52461 
624 0.786082 1.65396 
625 0.674531 1.60833 
626 0.723133 1.6438 
627 0.982533 2.52142 
628 1.16637 1.06765 
629 0.953346 1.46284 
630 0.847288 2.39065 
631 0.742348 2.37114 
632 1.34007 1.04057 
633 1.22538 1.03133 
634 0.799992 1.54876 
635 0.786684 1.42892 
636 1.76919 1.04067 
637 0.796212 2.77574 
638 0.765168 2.64566 
639 1.46681 1.03256 
640 0.812033 2.29513 
641 0.634743 1.65349 
642 1.25699 1.03923 
643 1.28855 1.04308 
644 0.767632 1.87897 
645 0.70124 1.62425 
646 1.49658 1.38668 
647 0.727049 1.56353 
648 0.803885 2.71721 
649 1.34873 1.02936 
650 0.58575 1.76447 
651 1.67904 1.05487 
652 0.861257 2.30421 
653 0.735505 1.5476 
654 0.788355 1.3461 
655 0.952631 2.63949 
656 0.769865 1.48481 
657 1.75772 1.03624 
658 1.21141 1.03973 
659 0.675136 2.60171 
660 1.29318 1.04019 
661 1.72688 1.0378 
662 1.78446 1.09026 
663 0.950065 2.61099 
664 1.30689 1.03501 
665 1.40078 1.00583 
666 0.708907 2.83199 
667 1.26342 1.03115 
668 0.733295 2.52544 
669 1.21195 1.04533 
670 0.818277 2.53771 
671 0.712448 2.68573 
672 1.71256 1.0111 
673 1.39809 1.00242 
674 0.848285 1.80533 
675 0.517812 2.67412 
676 0.77414 1.56891 
677 1.66299 1.09211 
678 1.04301 2.51571 
679 0.891673 2.45099 
680 0.805923 1.64863 
681 1.73587 1.03063 
682 1.18484 1.03763 
683 0.795246 2.43018 
684 0.666353 2.689 
685 1.65186 1.04868 
686 0.800821 1.48611 
687 1.24513 1.04801 
688 0.775306 1.56659 
689 1.75791 1.06847 
690 0.871841 2.69559 
691 0.959773 1.46482 
692 0.790043 1.42353 
693 0.849624 2.31215 
694 1.25192 1.03769 
695 1.26324 1.03784 
696 1.38513 1.05821 
697 0.650725 1.58899 
698 1.30899 1.04198 
699 1.76559 1.05594 
700 0.900729 2.10011 
701 0.716677 1.63202 
702 1.82878 1.10132 
703 0.84068 2.64474 
704 1.34133 1.0392 
705 1.66817 1.04231 
706 0.820575 2.69908 
707 1.66229 1.03099 
708 0.804841 2.79958 
709 1.75696 1.06399 
710 0.709506 1.63003 
711 1.21732 1.04199 
712 0.798202 2.63992 
713 1.75455 1.03291 
714 0.770455 2.57211 
715 0.836592 1.38504 
716 0.668086 2.57627 
717 1.75503 1.03727 
718 1.28085 1.03905 
719 0.748291 2.64574 
720 0.753725 2.66048 
721 0.773731 2.72893 
722 0.812773 2.70982 
723 1.65491 1.04339 
724 1.22217 1.02796 
725 0.798138 1.48576 
726 0.813207 1.567 
727 0.754403 1.50242 
728 1.68211 1.04033 
729 1.80462 1.56618 
730 1.213 1.04253 
731 0.745377 1.76922 
732 0.753673 2.76014 
733 0.805332 2.32612 
734 1.25174 1.04392 
735 0.805395 1.58078 
736 1.56963 1.03487 
737 0.691237 1.9631 
738 1.66338 1.06552 
739 0.740511 1.5539 
740 1.65955 1.0356 
741 1.3376 1.0361 
742 1.67524 1.02098 
743 0.811298 1.39622 
744 0.804228 2.63325 
745 1.61728 1.04069 
746 0.780364 2.6639 
747 1.7173 1.04435 
748 0.814504 2.22275 
749 0.890701 1.70409 
750 0.811303 2.41744 
751 1.79305 1.04593 
752 1.13801 1.05686 
753 1.28874 1.01087 
754 0.816448 2.31923 
755 0.885412 2.49922 
756 0.766678 2.65109 
757 1.19031 1.04274 
758 1.2371 1.04769 
759 1.23219 1.03718 
760 0.881214 1.56607 
761 1.75997 1.04164 
762 1.236 1.04496 
763 1.68413 1.41554 
764 1.74112 1.03662 
765 0.65617 1.78412 
766 0.784208 2.53015 
767 0.868959 2.19098 
768 0.783224 2.6018 
769 0.864787 2.19773 
770 0.744932 1.48166 
771 1.71076 1.04494 
772 0.832344 1.79359 
773 0.81649 2.77818 
774 1.24886 1.03154 
775 0.84532 2.86699 
776 1.75359 1.05243 
777 1.22828 1.04395 
778 1.34698 1.03197 
779 1.20698 1.04025 
780 1.33511 1.03829 
781 1.71618 1.0354 
782 0.776052 2.51346 
783 0.802638 2.42028 
784 0.73223 2.47372 
785 0.799329 2.636 
786 0.793983 1.43002 
787 1.28807 1.03389 
788 1.78778 1.07457 
789 1.10907 2.03477 
790 1.77863 1.03818 
791 1.62565 1.04503 
792 0.796483 2.63848 
793 1.2432 1.03374 
794 1.7362 1.03981 
795 1.19678 1.04331 
796 0.74634 1.42154 
797 0.798051 1.4503 
798 0.599256 1.85868 
799 0.816137 2.68421 
800 0.789424 2.63082 
801 1.48545 1.03478 
802 0.652799 1.76631 
803 1.22345 1.03864 
804 1.72312 1.03773 
805 1.26689 1.05575 
806 0.775939 1.6958 
807 1.27819 1.03654 
808 1.67837 1.0336 
809 1.23165 1.03964 
810 1.42803 1.0414 
811 0.799188 2.73483 
812 0.764093 2.75842 
813 1.70349 1.05597 
814 0.73786 2.71328 
815 0.79338 1.52842 
816 1.16501 1.06239 
817 0.762205 1.70611 
818 1.28395 1.05068 
819 1.29109 1.03066 
820 0.779461 1.42357 
821 0.792822 2.78443 
822 1.32632 1.00806 
823 0.792446 2.52742 
824 0.760014 2.74068 
825 0.688765 2.80413 
826 0.779071 2.76973 
827 1.74629 1.03982 
828 1.41892 1.03029 
829 0.789147 2.73769 
830 1.3371 1.03151 
831 0.800024 2.77416 
832 1.68325 1.04829 
833 0.832458 2.57542 
834 1.78653 1.03776 
835 1.22669 1.04101 
836 1.22386 1.03972 
837 0.834123 1.29744 
838 1.73913 1.03784 
839 1.71961 1.04361 
840 0.820724 2.40324 
841 1.53307 1.40939 
842 1.32079 1.03638 
843 0.853363 2.62121 
844 1.28363 1.05041 
845 1.65399 1.03695 
846 0.792103 2.57167 
847 0.81847 1.49407 
848 0.810124 1.61005 
849 0.766623 2.7721 
850 1.71875 1.04293 
851 1.24106 1.02893 
852 1.737 1.03217 
853 1.30721 1.07669 
854 1.27078 1.03834 
855 0.778026 1.43549 
856 1.00209 1.38551 
857 0.801577 1.57583 
858 1.27503 1.04392 
859 1.31035 1.03043 
860 0.87462 1.43942 
861 1.67272 1.03189 
862 1.20872 1.04648 
863 0.799474 1.54753 
864 1.79178 1.04531 
865 1.28333 1.05881 
866 0.773807 2.42005 
867 0.789064 2.7873 
868 0.962433 1.18225 
869 0.787177 1.74529 
870 0.801893 1.43825 
871 0.705463 2.46909 
872 0.819659 1.56205 
873 0.892142 2.62781 
874 0.792838 2.71599 
875 1.53314 1.03542 
876 0.861854 2.31586 
877 1.62604 1.04081 
878 0.661171 2.82305 
879 0.844673 2.52402 
880 0.820949 2.68125 
881 1.71498 1.0338 
882 0.991448 2.52479 
883 1.47922 1.013 
884 1.76 1.06647 
885 0.503159 1.94115 
886 0.827128 2.43668 
887 1.51927 1.02095 
888 0.877061 2.52903 
889 1.19909 1.03667 
890 0.727904 2.50616 
891 0.757458 2.82981 
892 0.709746 2.40857 
893 0.798537 1.52167 
894 1.72218 1.05055 
895 1.25289 1.0349 
896 1.65557 1.03951 
897 0.774889 1.85418 
898 0.839581 1.39373 
899 0.726556 1.7959 
900 1.35847 1.04255 
901 1.17705 1.04141 
902 0.572008 1.86827 
903 0.80127 1.62561 
904 0.745495 1.52952 
905 1.63572 1.04083 
906 0.776208 1.51134 
907 1.69665 1.04083 
908 0.768565 1.54812 
909 0.831909 2.64128 
910 1.3426 1.04738 
911 0.815816 2.36922 
912 1.35715 1.03181 
913 1.20505 1.04269 
914 1.19266 1.03376 
915 0.778147 2.72806 
916 0.833884 2.73794 
917 1.73118 1.03029 
918 1.18898 1.04621 
919 0.699053 2.54542 
920 1.29633 1.03283 
921 0.756336 2.49766 
922 0.777153 2.69324 
923 0.756591 2.86023 
924 1.19065 1.03744 
925 1.3528 1.03444 
926 0.790814 2.65965 
927 1.22744 1.05493 
928 0.820631 2.67953 
929 0.714924 1.72683 
930 0.822535 2.36778 
931 0.88591 2.7172 
932 1.70766 1.04043 
933 0.757263 1.90301 
934 0.627016 2.84287 
935 0.731058 2.55078 
936 1.17599 1.05203 
937 0.769493 1.50626 
938 0.831193 1.50398 
939 1.50536 0.987685 
940 0.540869 2.2265 
941 1.63504 1.03824 
942 0.735644 2.71903 
943 0.802734 2.17047 
944 0.716043 2.72917 
945 1.67095 1.03422 
946 1.57826 1.04072 
947 1.66761 1.03527 
948 0.985047 1.29592 
949 0.704581 2.96422 
950 0.741455 1.55634 
951 1.70798 1.03004 
952 1.17695 2.15918 
953 1.12042 2.19423 
954 0.762507 1.57459 
955 0.910212 2.39634 
956 0.843964 2.65313 
957 1.738 1.03214 
958 0.838543 2.38356 
959 1.26546 1.02542 
960 0.794922 1.73124 
961 1.72839 1.04905 
962 0.807302 2.78759 
963 1.24637 1.03564 
964 0.777727 2.7361 
965 1.25456 1.0206 
966 1.3355 1.03696 
967 1.72809 1.03786 
968 0.715388 2.60967 
969 0.747158 2.83132 
970 0.802342 2.4853 
971 0.804412 2.53627 
972 1.59052 1.03027 
973 0.771876 2.79763 
974 0.738136 2.86369 
975 0.777696 2.65704 
976 0.931335 1.29011 
977 1.61158 1.04569 
978 1.6973 1.56196 
979 1.69101 1.03994 
980 1.25688 1.03638 
981 1.78349 1.06202 
982 0.788596 2.73317 
983 1.34923 1.05333 
984 0.682829 1.58652 
985 1.20191 1.04916 
986 1.32443 1.03453 
987 0.703027 2.77821 
988 0.547823 2.0389 
989 0.665538 1.61743 
990 1.72478 1.05802 
991 0.819837 2.5939 
992 1.65002 1.0196 
993 1.27157 1.04436 
994 1.24457 1.03722 
995 1.40861 1.04447 
996 0.796587 2.69791 
997 1.66263 1.00826 
998 1.01135 2.66756 
999 0.801395 1.55124 
1000 1.25859 1.03593 
1001 1.6952 1.04849 
1002 1.27471 1.03575 
1003 1.2418 1.0353 
1004 1.19251 1.03626 
1005 0.792485 1.50602 
1006 0.715023 1.73724 
1007 0.833763 2.58774 
1008 0.811556 2.48028 
1009 0.797893 2.72659 
1010 0.760934 2.71856 
1011 0.752545 1.70475 
1012 1.23464 1.0382 
1013 0.592217 1.68946 
1014 1.79125 1.18906 
1015 0.777763 2.39489 
1016 0.847402 1.38341 
1017 0.756416 2.83227 
1018 1.63918 1.0381 
1019 0.808226 2.74999 
1020 0.8052 2.24255 
1021 0.872752 2.67054 
1022 1.18342 1.03789 
1023 0.768336 1.36965 
1024 1.72143 1.03953 
1025 1.72741 1.04935 
1026 1.21326 1.04802 
1027 1.5763 1.0654 
1028 0.699076 1.59882 
1029 0.73745 1.93456 
1030 1.25384 1.038 
1031 0.741327 1.57613 
1032 1.70125 1.0432 
1033 0.892182 2.62838 
1034 0.897913 1.42411 
1035 0.79912 1.51747 
1036 0.90043 1.31866 
1037 1.72822 1.05643 
1038 0.724306 1.70514 
1039 1.59062 1.04782 
1040 1.29264 1.03252 
1041 1.74019 1.03693 
1042 0.880826 2.73567 
1043 0.848329 2.27463 
1044 1.7293 1.03999 
1045 0.828953 2.45854 
1046 0.735785 1.87785 
1047 0.75306 1.39814 
1048 1.8097 1.14759 
1049 1.25824 1.06243 
1050 1.77094 1.03065 
1051 0.764614 2.74701 
1052 1.53895 1.04091 
1053 1.76935 1.04078 
1054 1.21022 1.04336 
1055 0.780564 1.73887 
1056 1.38861 1.02596 
1057 1.76425 1.03746 
1058 1.34927 1.03829 
1059 0.792011 1.38363 
1060 1.70091 1.03643 
1061 1.21449 1.03573 
1062 0.800235 2.57584 
1063 1.74535 1.03971 
1064 1.26761 1.03855 
1065 1.2619 1.03197 
1066 1.23381 1.03944 
1067 0.895361 2.61984 
1068 1.65091 1.0352 
1069 1.73083 1.05865 
1070 1.60391 1.03511 
1071 0.866049 2.70532 
